,nose_x,nose_y,nose_p,left_ear_x,left_ear_y,left_ear_p,right_ear_x,right_ear_y,right_ear_p,left_ear_tip_x,left_ear_tip_y,left_ear_tip_p,right_ear_tip_x,right_ear_tip_y,right_ear_tip_p,left_eye_x,left_eye_y,left_eye_p,right_eye_x,right_eye_y,right_eye_p,neck_x,neck_y,neck_p,mid_back_x,mid_back_y,mid_back_p,mouse_center_x,mouse_center_y,mouse_center_p,mid_backend_x,mid_backend_y,mid_backend_p,mid_backend2_x,mid_backend2_y,mid_backend2_p,mid_backend3_x,mid_backend3_y,mid_backend3_p,tail_base_x,tail_base_y,tail_base_p,tail1_x,tail1_y,tail1_p,tail2_x,tail2_y,tail2_p,tail3_x,tail3_y,tail3_p,tail4_x,tail4_y,tail4_p,tail5_x,tail5_y,tail5_p,left_shoulder_x,left_shoulder_y,left_shoulder_p,left_midside_x,left_midside_y,left_midside_p,left_hip_x,left_hip_y,left_hip_p,right_shoulder_x,right_shoulder_y,right_shoulder_p,right_midside_x,right_midside_y,right_midside_p,right_hip_x,right_hip_y,right_hip_p,tail_end_x,tail_end_y,tail_end_p,head_midpoint_x,head_midpoint_y,head_midpoint_p
65,244.01203333979453,292.84665090133745,0.8339999914169312,571.6254104477612,318.2660671641791,0.7630000114440918,909.1836641791044,516.0636492537313,0.3474999964237213,204.671,270.8038208955224,0.7860000133514404,1222.3819552238806,704.5834552238806,0.4370000064373016,610.4103896103895,325.3857662337663,0.6019999980926514,613.3269328358208,323.11301492537314,0.637499988079071,132.084,286.21289552238807,0.8669999837875366,115.67033766233766,295.5899220779221,0.8529999852180481,104.22572077922078,293.6267532467532,0.4954999983310699,551.3644402985075,363.7920671641791,0.706000030040741,59.74719519286683,296.40943671254115,0.753000020980835,49.23490909090909,310.63885714285715,0.7960000038146973,525.3241558441558,370.900987012987,0.99099999666214,515.673,371.648,0.9879999756813048,502.4503880597015,371.635,0.996999979019165,487.9429253731343,371.645,0.9990000128746032,476.2402388059701,369.9836883116883,0.9549999833106996,456.54064285714287,351.7363896103896,0.6375000476837158,107.9077077922078,270.62577922077924,0.875,548.091,340.015,0.8640000224113464,536.9802985074626,348.64,0.9710000157356262,592.4034253731343,351.4614179104477,0.6779999732971191,185.61674025974023,491.3421818181818,0.3924999833106994,1162.9926233766234,699.7,0.7080000042915344,452.6038208955224,349.2420779220779,0.9629999995231628,227.0669959294437,288.1517247528591,0.7369999885559082
66,244.14015817018804,292.9754316728048,0.8585000038146973,139.65605815080443,276.6214529947664,0.8680000305175781,913.2512537313432,516.2053805970149,0.3050000071525574,208.31547586741613,271.82264392324095,0.8400000333786011,1222.3078134328357,704.5276567164178,0.4305000007152557,611.0114285714285,320.9378896103896,0.5509999990463257,613.4022835820896,323.1816865671642,0.7179999947547913,132.07,285.99152238805965,0.921999990940094,115.73672727272726,295.6852987012987,0.8790000081062317,104.14005844155844,293.68264935064934,0.5335000157356262,550.9897089552239,367.1724104477612,0.781000018119812,62.246655844155846,297.9041883116883,0.6244999766349792,49.32654545454545,310.64353246753245,0.8029999732971191,525.110025974026,370.892,0.9890000224113464,515.922,371.464,0.9860000014305116,502.73301492537314,371.527,0.9990000128746032,487.3207164179104,371.01,0.9990000128746032,475.702,367.2805970149253,0.9900000095367432,464.1715844155844,359.3327597402597,0.7640000581741333,107.91976623376624,270.5511818181818,0.8984999656677246,548.105,340.105,0.902999997138977,537.5197611940299,349.032,0.9729999899864196,131.19631168831168,309.2014155844156,0.4830000102519989,181.8600064935065,491.6005194805195,0.3960000276565552,1163.8943432835822,700.3554626865672,0.8489999771118164,451.5936716417911,348.918447761194,0.9890000224113464,610.8302272727273,321.2394805194805,0.7400000095367432
67,243.882,291.927,0.7620000243186951,143.5242752471409,279.9750005815081,0.9089999794960022,908.5237388059702,511.2631641791045,0.4104999899864197,204.951,272.7172987012987,0.8230000138282776,1222.301402985075,704.5923880597015,0.4854999780654907,610.286025974026,325.5035844155844,0.5540000200271606,227.24584415584417,292.7639935064935,0.4785000085830688,131.84,285.7991641791045,0.9369999766349792,115.63667532467532,295.7096103896104,0.8370000123977661,104.18590909090908,293.7032792207792,0.4624999761581421,551.3399253731343,363.6812313432836,0.7505000233650208,555.6159850746269,368.4305746268657,0.6025000214576721,49.82311940298507,310.403223880597,0.878000020980835,528.0372537313433,370.3193766233766,0.9850000143051147,517.9642597402596,371.404,0.975000023841858,502.2515820895522,371.712,0.9950000047683716,490.061,370.90659740259736,0.9959999918937684,477.372895522388,367.8383283582089,0.972000002861023,464.2879220779221,359.42622727272726,0.6714999675750732,107.93993506493506,270.61227272727274,0.8790000081062317,548.41,340.182,0.8840000033378601,537.2156417910447,354.9553246753247,0.959999978542328,123.75404545454546,301.74226623376626,0.4189999997615814,185.14871428571428,494.9191818181818,0.4959999918937683,1163.65,699.697,0.7509999871253967,451.3400597014926,347.6075844155844,0.9929999709129332,226.887,287.3831641791045,0.7580000162124634
68,244.024,291.898,0.7670000195503235,571.6669402985075,318.21624626865673,0.8059999942779541,617.1746493506494,325.71116883116883,0.4440000057220459,204.868,272.5574025974026,0.753000020980835,1223.0995324675323,700.138,0.3939999938011169,617.4046753246753,316.24550649350647,0.7770000100135803,619.7212219422369,319.80777592556694,0.8574999570846558,131.846,285.68310447761195,0.9480000138282776,115.67968831168832,295.7694545454545,0.8429999947547913,104.20684415584417,293.6695974025974,0.4875000119209289,550.6859220779221,363.5559402985075,0.6330000162124634,551.3457313432837,368.47625373134326,0.5839999914169312,49.82787313432836,310.5016791044776,0.8769999742507935,527.4891940298508,369.6648311688312,0.9850000143051147,518.457038961039,370.843,0.9769999980926514,502.35367164179104,371.401,0.996999979019165,490.096,370.915012987013,0.9990000128746032,477.0440597014925,367.2376119402985,0.9649999737739564,461.188,356.5321791044776,0.8309999704360962,107.95896103896104,270.661974025974,0.8810000419616699,548.557,339.803,0.8690000176429749,537.4821492537313,356.186,0.977999985218048,602.2706563287459,348.03742120566,0.4085000157356262,185.16423376623376,494.9992207792208,0.4819999933242798,1163.67,699.688,0.7360000014305115,452.808,347.2377313432836,0.9900000095367432,616.1183190540802,319.6303996898624,0.8634999990463257
69,243.99262686567164,290.81443283582087,0.6404999494552612,143.74030315952706,280.05711184338054,0.874500036239624,624.3344415584415,325.6111168831169,0.5180000066757202,204.86,272.5284155844156,0.7450000047683716,1216.8719999999998,700.211,0.4589999914169311,617.315844155844,312.3201038961039,0.984000027179718,619.893,316.69901298701296,0.8240000009536743,131.838,285.99259701492537,0.8980000019073486,116.61635820895522,296.4444179104478,0.8930000066757202,104.3456103896104,293.70416883116883,0.4539999961853027,555.9079104477612,363.6079776119403,0.7445000410079956,555.574119402985,368.2435149253731,0.6995000243186951,49.89059701492537,310.4187313432836,0.847000002861023,530.546,369.7761038961039,0.9879999756813048,518.6188051948052,370.761,0.9819999933242798,506.309,371.546,0.9919999837875366,490.98,370.3231168831169,0.9990000128746032,477.0591044776119,367.4761791044776,0.9769999980926514,461.223,355.955,0.5609999895095825,107.85544155844156,270.7113311688312,0.859499990940094,547.1350820895523,339.75298507462685,0.7950000166893005,537.6616119402985,356.1077014925373,0.9459999799728394,124.40984328358208,302.7079701492537,0.500499963760376,591.0658988176003,356.4963396006978,0.4225000143051147,1163.766,699.544,0.7400000095367432,451.453,339.8453731343284,0.9890000224113464,619.4148636363636,316.4193701298701,0.9319999814033508
70,624.2560974025974,300.71007142857144,0.8474999666213989,139.786,275.655,0.843999981880188,624.499012987013,324.70316883116885,0.7540000081062317,204.675,270.81994029850745,0.800000011920929,1224.275104477612,700.183,0.5559999942779541,618.2668051948052,310.5958441558442,1.0,620.559,315.293,0.7749999761581421,131.824,285.774447761194,0.9319999814033508,115.6665974025974,295.718025974026,0.8930000066757202,104.01481168831168,297.2322142857143,0.4835000038146972,166.25763636363635,518.0201233766234,0.3120000064373016,555.6433731343284,368.4374552238806,0.6370000243186951,49.08342857142857,313.60405970149253,0.8109999895095825,528.0834626865671,370.2623376623377,0.9829999804496764,519.033038961039,370.998,0.9649999737739564,505.9224935064936,371.738,0.9700000286102296,492.6476417910448,370.7177142857143,0.996999979019165,477.1321791044776,367.3751641791045,0.977999985218048,464.9267313432836,360.3107686567164,0.5139999985694885,108.0028051948052,273.2334545454545,0.9100000262260436,88.4666103896104,270.7762142857143,0.5054999589920044,537.4477611940298,356.059,0.8790000081062317,606.8945314983523,343.71430897460743,0.5805000066757202,591.2170374103509,356.5612917232022,0.476500004529953,1163.771,699.743,0.6990000009536743,452.42005970149256,342.26,0.99099999666214,620.1303441558441,311.76890259740264,0.9220000505447388
71,624.6481948051949,299.98542207792207,0.9764999747276306,141.55307462686568,279.9198805970149,0.8840000033378601,619.975,323.493,0.7160000205039978,204.881,272.64623376623376,0.7829999923706055,1224.2342686567165,700.176,0.5870000123977661,615.5430844155844,308.99414935064937,0.9490000009536744,621.104,311.6823896103896,0.9300000071525574,131.827,285.80238805970146,0.9120000004768372,115.6263896103896,295.58337662337664,0.8510000109672546,571.692895522388,356.3441194029851,0.7720000147819519,555.6330074626866,367.7426865671642,0.625,555.805447761194,368.4326268656717,0.7124999761581421,48.98618181818181,310.79968831168827,0.8320000171661377,529.8863880597015,371.2817164179105,0.984499990940094,519.1966753246753,371.091,0.975000023841858,506.489,371.483,0.9890000224113464,492.5799402985074,370.65412987012985,0.996999979019165,476.77432835820895,367.4009552238806,0.977999985218048,665.5729963171157,7.595218453188602,0.4099999666213989,107.82161194029852,270.85110447761195,0.8640000224113464,,,,537.417671641791,356.059,0.8550000190734863,603.606,346.965,0.5090000033378601,583.9293880597015,356.5779701492537,0.4650000035762787,1163.828,699.587,0.6489999890327454,451.347,339.0673432835821,0.9860000014305116,618.9241948051948,310.3733896103896,0.9900000095367432
72,624.5979025974027,300.032538961039,0.9794999957084656,143.70645241325838,280.147631711572,0.8995000123977661,617.803012987013,323.634,0.7519999742507935,204.831,272.7191688311688,0.8069999814033508,1224.2632835820891,700.126,0.6520000100135803,615.4093636363637,308.9011883116883,0.9704999923706056,621.093,311.68800000000005,0.9470000267028807,131.87,285.8958805970149,0.9190000295639038,115.60581818181818,295.65257142857143,0.8519999980926514,575.8585671641791,352.07705970149254,0.7064999938011169,556.0211343283581,363.8426716417911,0.6934999823570251,555.6326641791045,368.3403805970149,0.7139999866485596,49.03106493506493,310.7912727272728,0.8399999737739563,531.099,370.4596363636363,0.9919999837875366,519.0105974025973,371.068,0.9800000190734864,506.428,371.367,0.9940000176429749,492.1006567164179,370.6157922077922,0.9980000257492064,476.57659701492537,367.6341492537313,0.975000023841858,460.90531343283584,356.479,0.5090000033378601,107.8828656716418,270.8887164179104,0.8759999871253967,,,,537.6164776119402,356.197,0.8930000066757202,603.565,346.9282388059702,0.609000027179718,181.6854805194805,487.9458896103896,0.5354999899864197,1163.763,699.562,0.6629999876022339,451.133,339.2274626865672,0.9800000190734864,617.561,311.2372987012987,0.9890000224113464
73,622.4970974025974,300.3470064935065,0.8199999928474426,143.7153145958519,280.0779065710409,0.902999997138977,617.4710649350649,325.2838441558441,0.481000006198883,204.808,272.78275324675326,0.8479999899864197,1224.2342686567165,700.2,0.5130000114440918,617.5402597402597,310.12176623376627,0.9980000257492064,620.455,311.745974025974,0.652999997138977,132.106,285.79271641791047,0.9210000038146972,115.60207792207792,295.6132987012987,0.8519999980926514,571.6047761194029,356.42794029850745,0.8339999914169312,555.9256791044777,363.6242089552238,0.7914999723434448,555.4998955223881,368.12921641791047,0.6729999780654907,49.81705970149254,310.6061865671642,0.8830000162124634,530.876,370.15667532467535,0.9900000095367432,518.7974025974027,370.85,0.9810000061988832,506.462,371.439,0.9940000176429749,490.807,370.3857662337663,0.9990000128746032,476.51749253731344,367.9479402985075,0.9879999756813048,461.100895522388,356.398,0.6819999814033508,107.89648051948052,270.7663311688312,0.8589999675750732,548.634,339.88,0.8190000057220459,539.506,350.1553432835821,0.9350000023841858,124.4668432835821,302.79193283582094,0.4900000095367431,181.6858571428572,487.9923246753247,0.5210000276565552,1163.694,699.611,0.5370000004768372,450.536,339.45958208955227,0.9850000143051147,616.7917532467532,310.0204155844156,0.912999987602234
74,622.4155064935064,302.4206558441558,0.8830000162124634,143.71615894553207,280.0688699360341,0.9120000004768372,617.3410909090909,325.7672727272727,0.4460000097751617,204.759,272.80332467532463,0.8389999866485596,1224.3814925373135,700.201,0.5870000123977661,614.7585454545454,313.12951948051943,0.6850000023841858,619.303,317.2722077922078,0.8360000252723694,132.096,285.8711641791045,0.9330000281333924,115.52353246753248,295.57309090909087,0.8119999766349792,571.3976343283582,352.0503059701493,0.840999960899353,550.8757402597403,363.5742089552239,0.7639999985694885,555.5199477611941,368.3171492537314,0.671500027179718,49.77429850746269,310.55539552238804,0.8840000033378601,528.4187462686567,369.551,0.9919999837875366,518.1166753246753,370.875,0.9700000286102296,502.3966567164179,371.115,0.996999979019165,489.748,370.5868051948052,0.9990000128746032,476.5475820895522,368.04250746268656,0.9860000014305116,461.139,356.8062089552239,0.7250000238418579,107.879487012987,270.7693051948052,0.8485000133514404,548.747,339.936,0.8460000157356262,539.148,349.025,0.9580000042915344,595.661,347.372,0.6010000109672546,181.66111688311688,487.8957727272728,0.5180000066757202,1160.358746268657,700.185328358209,0.6974999904632568,451.3207164179104,341.178,0.9729999899864196,615.6550454545454,316.0114675324675,0.9039999842643738
75,243.5142857142857,289.7752835820895,0.800000011920929,571.794328358209,318.6944925373134,0.925000011920929,604.839,325.9037922077922,0.4900000095367431,204.744,272.8192207792208,0.828000009059906,1227.841,700.263,0.3370000123977661,221.1911493506493,280.7886363636364,0.3659999966621399,613.6295373134328,319.1844552238806,0.7799999713897705,131.771,285.77874626865673,0.9179999828338624,115.60955844155843,295.6114285714286,0.8240000009536743,567.6049179104477,351.71718656716416,0.93149995803833,554.5096119402984,363.4,0.6790000200271606,551.2269850746269,368.5871417910448,0.6299999952316284,49.82572388059701,310.4739029850746,0.8860000371932983,528.3918805970148,369.988,0.9959999918937684,517.8707532467532,371.085,0.9890000224113464,502.5782686567164,371.017,0.996999979019165,489.29329870129874,370.50825974025975,0.9990000128746032,476.046,368.610077922078,0.99099999666214,461.172,363.1221818181818,0.8330000042915344,555.2733358208955,327.8376268656716,0.9399999976158142,548.088,340.095,0.9539999961853028,538.896,349.313,0.9610000252723694,591.7183880597015,348.1759253731343,0.7329999804496765,583.9513656716417,357.01757462686567,0.5684999823570251,1163.639,699.569,0.4359999895095825,450.668,345.86929870129865,0.996999979019165,614.9284285714286,317.36455194805194,0.7315000295639038
76,243.8381391742586,292.57588679976743,0.7940000295639038,563.7567611940299,318.1180074626866,0.9164999723434448,1222.4013432835825,704.579395522388,0.4535000026226043,204.758,272.70514285714285,0.828000009059906,1227.802,706.4443636363636,0.3880000114440918,221.3315194805195,280.8565779220779,0.3194999992847442,224.1984220779221,291.93466883116884,0.4944999814033508,131.722,285.67343283582085,0.9359999895095824,116.2665183175034,299.96671680558245,0.8880000114440918,571.336,355.2610909090909,0.9509999752044678,551.1386567164179,363.6574626865672,0.9244999885559082,547.3211417910447,368.31177611940296,0.7409999966621399,539.6876673773987,375.8475851909285,0.8034999966621399,525.3213506493506,370.1688311688312,0.9980000257492064,517.1750649350649,371.169,0.9950000047683716,502.3654925373134,371.166,0.9980000257492064,487.5635820895522,370.41662337662336,0.9990000128746032,475.529,372.194,0.99099999666214,460.8730746268657,356.107,0.7009999752044678,554.8498134328358,327.73867164179103,0.9194999933242798,547.746,340.548,0.9509999752044678,536.9749253731343,349.275,0.9670000076293944,587.8873582089552,347.1728731343284,0.7785000205039978,580.5066940298507,356.56994029850745,0.6240000128746033,1163.561,699.598,0.6050000190734863,450.2976716417911,345.4101818181818,0.9980000257492064,222.04170779220777,286.6231103896104,0.6009999513626099
77,243.8590036828843,292.6062973444466,0.8040000200271606,139.8141748400853,276.39761659236285,0.8684999942779541,914.3079776119404,520.4528955223881,0.4070000052452087,204.732,272.7331948051948,0.8510000109672546,1227.794,706.3611428571428,0.3039999902248382,568.1486417910448,310.973052238806,0.4520000219345093,224.1961038961039,291.925512987013,0.5320000052452087,131.736,285.620776119403,0.9359999895095824,116.28187012987011,296.561552238806,0.8560000061988831,565.458,356.592,0.8849999904632568,554.0195820895523,363.3023283582089,0.6899999976158142,546.9832462686568,368.5965149253731,0.6759999990463257,539.6921752277574,372.5662469470828,0.6655000448226929,525.2082077922079,370.347,0.9980000257492064,515.954,371.601,0.9929999709129332,502.2236417910448,371.619,0.9990000128746032,487.5635820895522,371.901,0.9990000128746032,474.81942857142855,369.3543896103896,0.9520000219345092,453.2783376623376,356.188,0.597000002861023,107.93762987012988,270.8348311688312,0.8680000305175781,547.617,340.504,0.9190000295639038,536.929791044776,349.094,0.975000023841858,119.25954545454545,301.8941883116883,0.4775000214576721,579.8014227563481,356.53704283775926,0.31700000166893,1163.9572014925377,700.3077462686567,0.7509999871253967,450.938,347.7263376623377,0.9559999704360962,222.384,287.571223880597,0.6470000147819519
78,243.8906214382632,292.59242488854426,0.7749999761581421,563.6702611940299,323.267671641791,0.965499997138977,1222.271567164179,704.5674701492537,0.5665000081062317,204.725,272.7603116883117,0.8600000143051147,1227.795,706.5565714285715,0.4309999942779541,221.2742792207792,280.9489025974026,0.4079999923706054,224.21366883116883,291.92337012987014,0.4365000128746032,131.701,285.67343283582085,0.9419999718666076,116.42025974025974,296.71307462686565,0.8370000123977661,565.356,356.607,0.9559999704360962,554.0679402985074,363.087,0.753000020980835,543.4750671641791,365.4235074626866,0.7124999761581421,536.263131614654,372.7705516572979,0.7510000467300415,523.8748051948052,371.16,0.9990000128746032,510.0823880597016,371.71,0.9860000014305116,497.0131948051948,371.751,1.0,486.16441791044775,372.082,1.0,475.926,371.889,0.968999981880188,460.6377313432836,362.2488311688312,0.7480000257492065,108.01749350649352,270.7625194805195,0.8574999570846558,547.26,340.466,0.859000027179718,536.9974925373134,349.171,0.9879999756813048,126.46003896103896,309.4014805194805,0.4790000319480896,180.007,486.2869253731343,0.3379999995231628,1163.608,699.658,0.7360000014305115,451.2444179104478,349.1971948051948,0.9829999804496764,221.97698701298705,286.604987012987,0.6004999876022339
79,243.51148051948053,289.9300298507463,0.7369999885559082,560.5867910447762,323.23591791044777,0.9695000052452089,576.3141940298508,318.9713432835821,0.6349999904632568,204.746,272.764051948052,0.8600000143051147,1227.74,706.4761558441559,0.3300000131130218,221.365025974026,280.8299155844156,0.4154999852180481,227.22973376623372,292.83951948051947,0.6065000295639038,131.956,285.5358805970149,0.949999988079071,116.31976119402984,296.7109253731344,0.8009999990463257,564.648,356.035,0.6679999828338623,546.6035820895522,363.609,0.7940000295639038,543.6560970149253,365.5127164179104,0.6800000071525574,536.1684458228339,372.8196565225819,0.7914999723434448,522.2965970149254,371.6546493506493,0.996999979019165,509.47414925373135,371.903,0.996999979019165,497.1571948051948,371.508,1.0,485.7861492537313,371.792,1.0,476.251,372.053,0.9649999737739564,460.7462686567165,362.5209350649351,0.7319999933242798,108.02886363636364,270.7335714285714,0.8815000057220459,545.5751641791045,340.31,0.8790000081062317,535.2900779220779,349.70292537313435,0.977999985218048,124.61480597014923,306.00107462686566,0.3860000073909759,180.308,490.7267532467532,0.3420000076293945,1163.9280746268655,700.3506492537314,0.8194999694824219,449.2133731343283,348.9054545454545,0.9739999771118164,222.07374025974025,286.54762987012987,0.6489999890327454
80,243.9379119984493,292.72064043419266,0.7975000143051147,560.3714477611941,323.0224253731343,0.9459999799728394,576.4727164179105,319.0727388059702,0.6180000305175781,204.73,272.74722077922075,0.8339999914169312,908.5067014925372,515.1342164179105,0.4350000023841858,564.2173731343283,314.4708134328358,0.7204999923706055,227.3121753246753,292.8940714285714,0.6054999828338623,132.166,285.6035820895522,0.9679999947547911,116.24346268656716,296.8140895522388,0.8130000233650208,563.6647313432836,356.8648805970149,0.6685000061988831,554.1141492537314,363.669,0.8109999895095825,543.4068059701492,369.3137537313432,0.7294999957084656,536.4007536344252,372.8453080054274,0.7734999656677246,521.5884179104478,372.332,0.9980000257492064,509.30220895522393,371.75,0.996999979019165,497.1038961038961,371.113,1.0,484.571,372.456,0.9990000128746032,469.2081038961039,367.4439402985074,0.977999985218048,456.1471791044776,360.9203059701492,0.6740000247955322,108.10566883116884,270.7007077922078,0.9135000109672546,545.3301492537313,347.601974025974,0.7540000081062317,535.2199480519481,349.8340298507463,0.9739999771118164,124.54388059701492,305.9666865671642,0.4909999966621399,180.412,490.6416623376624,0.2649999856948852,1163.9565074626864,700.3481492537314,0.7224999666213989,444.7096119402985,346.87355844155843,0.9810000061988832,571.4261567164178,314.8785895522388,0.8875000476837158
81,243.98183911610772,292.75280248110096,0.8215000033378601,563.2209253731344,323.5462537313433,0.9014999866485596,576.4594029850746,319.1164626865672,0.6345000267028809,204.742,272.74815584415586,0.7680000066757202,908.7421940298508,515.3188582089552,0.5390000343322754,564.2870074626866,314.6375149253731,0.721500039100647,224.22165584415583,291.988012987013,0.6259999871253967,132.213,285.5294328358209,0.9700000286102296,115.76477922077922,295.7507532467532,0.8169999718666077,564.7408831168831,359.04250746268656,0.8360000252723694,547.668,362.867,0.7099999785423279,543.1631343283582,369.14459701492535,0.8914999961853027,535.2105974025974,372.522,0.8790000081062317,520.81,371.7736119402985,1.0,509.2022686567164,371.667,0.9990000128746032,494.996776119403,372.065,0.996999979019165,485.355,372.259,1.0,469.90531343283584,372.179,0.9449999928474426,456.329104477612,364.52726119402985,0.6930000185966492,108.1393116883117,270.6551623376623,0.9110000133514404,547.749,347.43223880597014,0.9210000038146972,535.2975584415584,350.4293731343284,0.9819999933242798,124.57289552238804,303.6520519480519,0.4250000119209289,180.458,490.61828571428566,0.2630000114440918,1163.634,699.619,0.5860000252723694,444.446328358209,346.0422857142857,0.9850000143051147,571.4130895522387,315.2501641791045,0.8960000276565552
82,243.43918831168835,290.45707142857145,0.6660000085830688,563.3384402985075,323.75416417910446,0.8565000295639038,908.6310447761192,515.7310895522388,0.4914999902248382,204.748,272.476987012987,0.6790000200271606,1227.856,700.198,0.5899999737739563,221.269487012987,280.76829220779223,0.4255000054836273,224.2517207792208,291.97034415584415,0.6069999933242798,132.386,285.63689552238804,0.9710000157356262,115.73953246753248,295.7703896103896,0.8299999833106995,564.6052987012987,359.3982089552239,0.906000018119812,553.9722985074626,363.488,0.8009999990463257,543.0122910447761,369.3538731343284,0.8125,535.4091033145959,368.8747641015701,0.921999990940094,520.1011343283582,371.21797402597406,0.9990000128746032,509.2226865671642,371.313,0.996999979019165,494.3283582089552,372.235,0.996999979019165,484.865,372.884,0.9990000128746032,468.7167761194029,369.89111688311687,0.975000023841858,455.7612164179104,360.6559029850746,0.762499988079071,108.16068831168832,270.6202402597403,0.902999997138977,545.0518208955224,347.59343283582086,0.9100000262260436,535.3471168831169,350.2649552238806,0.984000027179718,591.9879984493118,351.76819073463844,0.387499988079071,181.7483571428572,491.6437142857143,0.3295000195503235,1163.812,699.477,0.6729999780654907,444.3925970149253,344.246,0.9900000095367432,221.86754545454545,286.6314415584416,0.6470000147819519
83,602.246,317.983,0.930999994277954,563.5575895522388,323.707947761194,0.912500023841858,596.1260671641791,331.0946343283582,0.7059999704360962,204.913,272.53215584415585,0.7179999947547913,1227.832,700.18,0.6919999718666077,564.7307020740454,312.3094832331847,0.6169999837875366,224.1627662337662,292.04614935064933,0.5590000152587891,132.262,285.64764179104475,0.9710000157356262,115.70493506493506,295.6348051948052,0.8220000267028809,564.7577142857142,358.6491940298507,0.8980000019073486,550.080935064935,363.326,0.8619999885559082,543.0779626865672,369.5050373134328,0.8389999866485596,48.23706222136073,312.2695406086451,0.8044999837875366,519.6906268656717,371.1272727272727,1.0,509.0324776119403,371.588,0.9959999918937684,494.0801194029851,372.193,0.9980000257492064,484.617,372.811,0.9990000128746032,468.535,368.0897910447761,0.9769999980926514,455.761604477612,360.6131567164179,0.6735000014305115,108.15846103896104,270.6203181818182,0.9194999933242798,545.2957611940299,347.8169552238806,0.921999990940094,535.3658181818181,350.02208955223875,0.99099999666214,124.59868656716418,303.7567792207792,0.481000006198883,180.548,490.5771428571428,0.2259999960660934,1163.683,699.545,0.7089999914169312,444.3109253731344,343.631,0.9929999709129332,221.9266038961039,286.4931883116883,0.5839999914169312
84,585.4119328358208,311.0823507462686,0.8709999918937683,563.1300447761193,323.49959701492537,0.9449999928474426,904.4688134328358,515.0605522388059,0.6349999904632568,204.868,272.5302857142857,0.6759999990463257,1227.858,700.158,0.6890000104904175,565.3963636363636,314.427223880597,0.367000013589859,588.5391194029851,319.0317686567164,0.3684999942779541,132.077,285.54125373134326,0.9760000109672546,115.67781818181818,295.60114285714286,0.8569999933242798,565.3187532467532,359.02316417910447,0.9559999704360962,554.2140895522388,363.443,0.8799999952316284,543.0415597014926,369.5810373134328,0.8665000200271606,48.1976289978678,312.2519906958713,0.781499981880188,519.3908059701492,371.3918961038961,1.0,508.94650746268655,371.776,0.996999979019165,494.0199402985075,372.306,0.9990000128746032,484.236,372.7515223880597,0.9990000128746032,468.7608358208955,369.9677922077922,0.9800000190734864,455.6904552238806,360.6531567164179,0.7584999799728394,554.5895522388059,332.5285671641791,0.925000011920929,545.5214328358209,347.6396417910448,0.9399999976158142,535.2171428571428,350.2552835820896,0.99099999666214,124.6771343283582,303.6576623376623,0.4569999873638153,180.542,490.5088831168831,0.2509999871253967,1163.9702985074628,700.3966417910448,0.8480000495910645,443.457671641791,346.4957922077922,0.9959999918937684,224.3335974025974,286.4338701298701,0.6000000238418579
85,573.3651194029851,302.24499253731346,0.8355000019073486,139.67324520255863,276.20509788718743,0.9315000176429749,601.5450389610389,333.7405714285714,0.5090000033378601,204.82,272.57610389610386,0.6169999837875366,601.8704415584416,340.69325373134325,0.6700000166893005,565.4543376623376,310.61454545454546,0.6079999804496765,579.8335074626866,311.0310373134329,0.5694999694824219,132.176,285.542328358209,0.9800000190734864,112.41032835820894,294.2852611940299,0.9020000100135804,566.2810746268657,357.198,0.9869999885559082,553.6875223880596,362.917,0.781000018119812,543.1103134328358,369.471947761194,0.8855000138282776,533.4121233766234,371.8809155844156,0.875,519.0630447761193,371.2656623376623,1.0,508.88632835820897,371.779,0.996999979019165,493.81576119402985,372.323,0.9990000128746032,484.388,372.8084776119403,0.9990000128746032,469.3787462686568,371.1,0.9789999723434448,455.66294029850746,360.621723880597,0.781000018119812,554.7424477611941,332.22264925373133,0.937000036239624,547.463,341.008,0.9520000219345092,535.262961038961,350.28,0.9929999709129332,591.7607916262841,351.98995464237254,0.4879999756813049,180.359,490.2461298701299,0.2380000054836273,1164.0186492537314,700.3265895522388,0.784500002861023,443.6650746268657,346.2882077922078,0.996999979019165,222.06218831168832,286.47203896103895,0.5350000262260437
